bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,674.047686674374,609.1196782481558,0.3452099294189928,733.025888991717,0.3820069563523423,5.56901069968788,3.3725182557127315e-07,24.0,25.379986593673156,28.085320278098916
