bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,99.371424603436,99.371424603436,0.02013850206781696,108.06883028746796,0.02013850206781696,4.186222415367343,3.222160330850713e-07,5.6290212183436,17.653410912648347,17.653410912648347
