bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,1466.6719109902224,998.7750982230875,0.5660416063960639,1595.1005060019154,0.8312154818736345,5.56901069968788,1.1154246794358677e-06,24.0,41.615629092628645,61.1113296245926
