bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,297.74192138388685,297.74192138388685,0.06034004567604711,323.7355747969424,0.06034004567604711,5.793297551841247,8.620006525149587e-07,5.6290212183436,52.894084039622896,52.894084039622896
