bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
0,80,1039.2242405467891,825.9969989264267,0.46812207170808967,1130.1499293355366,0.5889655835146214,5.44611805159096,6.174567936171412e-07,24.0,34.41654162193445,43.30101002278288
0,85,1050.5307263264383,832.548996512934,0.47183532331555145,1142.5101197080005,0.595373373801737,5.479235220677287,6.241745607593961e-07,24.0,34.68954152137225,43.77211359693493
0,90,1061.2755858066655,838.6816260865553,0.4753109040558607,1154.1776650520294,0.6014628703575766,5.510643336497621,6.305586367111243e-07,24.0,34.94506775360647,44.21981607527773
0,95,1071.4727068383015,844.5047177516155,0.47861105858128516,1165.2266364335037,0.6072419439244199,5.5405185444556055,6.366172729617637e-07,24.0,35.18769657298398,44.644696118262566
0,100,1081.0828684965452,850.015951886433,0.4817344722791706,1175.7195426953065,0.612688366599991,5.56901069968788,6.423271663342657e-07,24.0,35.41733132860137,45.04511952068938
0,105,1090.328827362651,855.2471928741119,0.48469920383623366,1185.7076857768366,0.6179283825140377,5.596248386846905,6.478206680181543e-07,24.0,35.635299703087995,45.43036780677713
0,110,1099.0939855382703,860.2114236690143,0.48751261115752803,1195.2387794150388,0.6228959114631174,5.6223427916388085,6.530285011801458e-07,24.0,35.842142652875594,45.79558273076126
0,115,1107.4897390378333,864.926765276501,0.4901849640655616,1204.3548507926514,0.6276540855568177,5.647390726322928,6.580168519456288e-07,24.0,36.03861521985421,46.14540579324305
0,120,1115.3896414364356,869.4834854216966,0.4927674205119354,1213.0888523479443,0.6321312430790992,5.671477022318241,6.627105919630506e-07,24.0,36.22847855923736,46.47456839318482
0,125,1123.101112820924,873.8195275291899,0.495224810813609,1221.469239809249,0.6365016099994588,5.694676442824826,6.672923753831827e-07,24.0,36.409146980382914,46.795879700871836
0,130,1130.5389178179487,877.9850785953032,0.4975855777381974,1229.5250289701685,0.6407168803802149,5.717055226857707,6.717115594686078e-07,24.0,36.582711608137636,47.105788242414526
0,135,1137.6679329737703,882.0166806150986,0.49987043094258204,1237.2809464599538,0.6447571485026404,5.738672346995377,6.759472755614557e-07,24.0,36.750695025629106,47.40283054057377
0,140,1144.5669181964995,885.8728655455234,0.5020558690021224,1244.7575588702096,0.6486670504264308,5.759580542434445,6.800463189908093e-07,24.0,36.91136939773014,47.69028825818748
0,145,1151.129446811015,889.6425359529237,0.5041922761840644,1251.9740665580246,0.6523862703444976,5.779827173988501,6.839454561724127e-07,24.0,37.06843899803849,47.963726950458955
0,150,1157.5583587528822,893.189342249331,0.5062023782953063,1258.9488958030765,0.656029764910419,5.7994549367319586,6.877652047879604e-07,24.0,37.21622259372213,48.23159828137009
0,155,1163.894371220179,896.6547471492747,0.5081663473208323,1265.6955450472715,0.6596206100181061,5.818502457892561,6.91529757027732e-07,24.0,37.360614464553116,48.49559880084079
0,160,1169.8536997679928,899.9998368199015,0.5100621293983683,1272.2280172153482,0.6629979748625519,5.837004801535051,6.950705018965278e-07,24.0,37.49999320082923,48.7439041569997
