bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,2366.0869258463936,1130.2284303946417,0.640540916041329,2573.196502591662,1.34094617172731,5.56901069968788,1.6066450774681356e-06,24.0,47.092851266443404,98.58695524359973
