bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,2200.145550245143,1141.40361941816,0.6468742957560474,2392.650759002873,1.2469012531265018,5.56901069968788,1.6732417295955154e-06,24.0,47.55848414242333,91.67273126021429
