bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,298.5129687505479,298.5129687505479,0.0604963052753218,324.6133289327773,0.0604963052753218,4.186222415367343,7.562038159415225e-07,5.6290212183436,53.03106120434709,53.03106120434709
