bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,313.38442906058793,313.38442906058793,0.06351013883361462,340.73181261163904,0.06351013883361462,4.186222415367343,9.072876976230658e-07,5.6290212183436,55.67298770154657,55.67298770154657
