bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,209.04577926342256,209.04577926342256,0.04236498444865081,227.3880623308114,0.04236498444865081,4.186222415367343,4.459472047226401e-07,5.6290212183436,37.1371453676873,37.1371453676873
