bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,555.3104643617678,555.3104643617678,0.11253859929510535,603.9168031766156,0.11253859929510535,5.793297551841247,1.8006175887216854e-06,5.6290212183436,98.65133614208935,98.65133614208935
