bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,503.182419100895,503.182419100895,0.101974387787957,547.1219465036228,0.101974387787957,5.793297551841247,1.0734146082942842e-06,5.6290212183436,89.3907483349231,89.3907483349231
