bess_storage,height,net_production,utilised_production,coverage_pct,gross_production,net_p_ratio,average_hws,capacity_pct,years,utilised_production_per_year,net_production_per_year
80000.0,100,595.3443368206417,595.3443368206417,0.12065181923245821,647.4711495938848,0.12065181923245821,5.793297551841247,1.7235974176065456e-06,5.6290212183436,105.76338473917286,105.76338473917286
